route_id,route_short_name,route_long_name,direction_id,seq,stop_id,station_id,stop_name,lat,lon,km,length_km,cor_metro,cor_metro_ligero,cor_aeropuerto,cor_bus,cor_tren_ld
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,0,37012,37012,Parla,40.241099,-3.769270,0.000,50.996,,4,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,1,37011,37011,Getafe-Sector 3,40.288389,-3.737499,5.909,50.996,,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,2,37002,37002,Getafe-Centro,40.310004,-3.733988,8.331,50.996,12,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,3,37010,37010,Las Margaritas,40.323099,-3.727286,9.894,50.996,,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,4,37001,37001,Madrid-Villaverde Alto,40.341589,-3.712351,12.309,50.996,3,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,5,60100,60100,Madrid-Villaverde Bajo,40.352676,-3.683898,15.017,50.996,,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,6,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,21.033,50.996,1,,,,TRUE
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,7,18101,18101,Sol,40.416866,-3.702876,22.643,50.996,1 2 3 5,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,8,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,26.071,50.996,6 8 10,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,9,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,28.914,50.996,1 10,,,,TRUE
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,10,17001,17001,Fuencarral,40.501560,-3.682504,32.292,50.996,,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,11,17009,17009,Universidad-Cantoblanco,40.543842,-3.700155,37.225,50.996,,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,12,17003,17003,El Goloso,40.558897,-3.713971,39.266,50.996,,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,13,17004,17004,Tres Cantos,40.598742,-3.715559,43.698,50.996,,,,,
10T0016C4b,C4b,Parla                                   -Colmenar Viejo,,14,17005,17005,Colmenar Viejo,40.645209,-3.776614,50.996,50.996,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,0,35607,35607,Móstoles-El Soto,40.331064,-3.882456,0.000,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,1,35606,35606,Móstoles,40.328663,-3.863622,1.619,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,2,35610,35610,Las Retamas,40.342115,-3.842464,3.954,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,3,35605,35605,Alcorcón,40.350227,-3.831702,5.237,42.889,12,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,4,35604,35604,San José De Valderas,40.356613,-3.815573,6.777,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,5,35603,35603,Cuatro Vientos,40.377765,-3.791510,9.889,42.889,10,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,6,35602,35602,Las águilas,40.381022,-3.780164,10.917,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,7,35601,35601,Maestra Justa Freire-Polidep. Aluche,40.383638,-3.768687,11.931,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,8,35600,35600,Aluche,40.385668,-3.760734,12.642,42.889,5,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,9,35608,35608,Laguna,40.399060,-3.744231,14.684,42.889,6,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,10,35609,35609,Embajadores,40.404648,-3.702579,18.265,42.889,3 5,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,11,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,19.399,42.889,1,,,,TRUE
10T0017C5,C5,Mostoles el Soto                        -Humanes,,12,18003,18003,Méndez álvaro P.v.,40.395777,-3.677844,20.954,42.889,6,,,TRUE,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,13,35702,35702,Doce De Octubre,40.378921,-3.698699,23.529,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,14,35703,35703,Orcasitas,40.367102,-3.704231,24.925,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,15,35704,35704,Puente Alcocer,40.350448,-3.705115,26.778,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,16,37001,37001,Madrid-Villaverde Alto,40.341589,-3.712351,27.938,42.889,3,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,17,35009,35009,Zarzaquemada,40.340853,-3.748263,30.983,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,18,35001,35001,Leganés,40.328643,-3.771316,33.362,42.889,12,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,19,35011,35011,Parque Polvoranca,40.312574,-3.783494,35.426,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,20,35010,35010,La Serna-Fuenlabrada,40.296817,-3.792623,37.342,42.889,,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,21,35002,35002,Fuenlabrada,40.283378,-3.799443,38.944,42.889,12,,,,
10T0017C5,C5,Mostoles el Soto                        -Humanes,,22,35012,35012,Humanes,40.255810,-3.828705,42.889,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,0,35012,35012,Humanes,40.255810,-3.828705,0.000,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,1,35002,35002,Fuenlabrada,40.283378,-3.799443,3.945,42.889,12,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,2,35010,35010,La Serna-Fuenlabrada,40.296817,-3.792623,5.547,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,3,35011,35011,Parque Polvoranca,40.312574,-3.783494,7.463,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,4,35001,35001,Leganés,40.328643,-3.771316,9.526,42.889,12,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,5,35009,35009,Zarzaquemada,40.340853,-3.748263,11.906,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,6,37001,37001,Madrid-Villaverde Alto,40.341589,-3.712351,14.950,42.889,3,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,7,35704,35704,Puente Alcocer,40.350448,-3.705115,16.111,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,8,35703,35703,Orcasitas,40.367102,-3.704231,17.964,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,9,35702,35702,Doce De Octubre,40.378921,-3.698699,19.359,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,10,18003,18003,Méndez álvaro P.v.,40.395777,-3.677844,21.935,42.889,6,,,TRUE,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,11,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,23.490,42.889,1,,,,TRUE
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,12,35609,35609,Embajadores,40.404648,-3.702579,24.623,42.889,3 5,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,13,35608,35608,Laguna,40.399060,-3.744231,28.205,42.889,6,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,14,35600,35600,Aluche,40.385668,-3.760734,30.247,42.889,5,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,15,35601,35601,Maestra Justa Freire-Polidep. Aluche,40.383638,-3.768687,30.957,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,16,35602,35602,Las águilas,40.381022,-3.780164,31.972,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,17,35603,35603,Cuatro Vientos,40.377765,-3.791510,32.999,42.889,10,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,18,35604,35604,San José De Valderas,40.356613,-3.815573,36.112,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,19,35605,35605,Alcorcón,40.350227,-3.831702,37.652,42.889,12,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,20,35610,35610,Las Retamas,40.342115,-3.842464,38.935,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,21,35606,35606,Móstoles,40.328663,-3.863622,41.270,42.889,,,,,
10T0018C5,C5,Humanes                                 -Mostoles el Soto,,22,35607,35607,Móstoles-El Soto,40.331064,-3.882456,42.889,42.889,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,0,10000,10000,Madrid-Príncipe Pío,40.421489,-3.718969,0.000,73.494,6 10 R,,,,TRUE
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,1,10001,10001,Aravaca,40.448455,-3.785555,6.384,73.494,,2,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,2,10002,10002,Pozuelo,40.447457,-3.800278,7.634,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,3,10010,10010,El Barrial-Centro Comercial Pozuelo,40.465392,-3.807685,9.725,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,4,10007,10007,Majadahonda,40.474289,-3.846293,13.137,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,5,10005,10005,Las Rozas,40.494289,-3.868175,16.030,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,6,97100,97100,Pitis,40.495417,-3.726160,28.040,73.494,7,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,7,97200,97200,Mirasierra-Paco De Lucía,40.499759,-3.709251,29.549,73.494,9,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,8,97201,97201,Madrid-Ramón Y Cajal,40.488147,-3.694804,31.326,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,9,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,33.463,73.494,1 10,,,,TRUE
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,10,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,36.306,73.494,6 8 10,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,11,18001,18001,Madrid-Recoletos,40.423373,-3.690931,38.895,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,12,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,40.762,73.494,1,,,,TRUE
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,13,70002,70002,Asamblea De Madrid-Entrevías,40.381862,-3.668045,44.058,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,14,70003,70003,El Pozo,40.376038,-3.656141,45.256,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,15,70001,70001,Vallecas,40.381961,-3.624583,48.009,73.494,1,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,16,70109,70109,Santa Eugenia,40.386955,-3.608986,49.442,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,17,70100,70100,Vicálvaro,40.401252,-3.595897,51.380,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,18,70108,70108,Coslada,40.423237,-3.561111,55.208,73.494,7,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,19,70101,70101,San Fernando De Henares,40.442780,-3.533987,58.369,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,20,70102,70102,Torrejón De Ardoz,40.454789,-3.479730,63.150,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,21,70112,70112,Soto Del Henares,40.463964,-3.441408,66.549,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,22,70111,70111,La Garena,40.480545,-3.393006,71.039,73.494,,,,,
10T0051C7,C7,Principe Pio                            -Chamartín - Clara Campoamor,,23,70103,70103,Alcalá De Henares,40.489081,-3.366246,73.494,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,0,70103,70103,Alcalá De Henares,40.489081,-3.366246,0.000,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,1,70111,70111,La Garena,40.480545,-3.393006,2.454,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,2,70112,70112,Soto Del Henares,40.463964,-3.441408,6.944,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,3,70102,70102,Torrejón De Ardoz,40.454789,-3.479730,10.343,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,4,70101,70101,San Fernando De Henares,40.442780,-3.533987,15.125,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,5,70108,70108,Coslada,40.423237,-3.561111,18.286,73.494,7,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,6,70100,70100,Vicálvaro,40.401252,-3.595897,22.113,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,7,70109,70109,Santa Eugenia,40.386955,-3.608986,24.051,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,8,70001,70001,Vallecas,40.381961,-3.624583,25.485,73.494,1,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,9,70003,70003,El Pozo,40.376038,-3.656141,28.238,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,10,70002,70002,Asamblea De Madrid-Entrevías,40.381862,-3.668045,29.436,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,11,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,32.732,73.494,1,,,,TRUE
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,12,18001,18001,Madrid-Recoletos,40.423373,-3.690931,34.599,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,13,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,37.187,73.494,6 8 10,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,14,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,40.031,73.494,1 10,,,,TRUE
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,15,97201,97201,Madrid-Ramón Y Cajal,40.488147,-3.694804,42.167,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,16,97200,97200,Mirasierra-Paco De Lucía,40.499759,-3.709251,43.945,73.494,9,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,17,97100,97100,Pitis,40.495417,-3.726160,45.454,73.494,7,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,18,10005,10005,Las Rozas,40.494289,-3.868175,57.463,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,19,10007,10007,Majadahonda,40.474289,-3.846293,60.356,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,20,10010,10010,El Barrial-Centro Comercial Pozuelo,40.465392,-3.807685,63.769,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,21,10002,10002,Pozuelo,40.447457,-3.800278,65.859,73.494,,,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,22,10001,10001,Aravaca,40.448455,-3.785555,67.110,73.494,,2,,,
10T0052C7,C7,Chamartín - Clara Campoamor             -Principe Pio,,23,10000,10000,Madrid-Príncipe Pío,40.421489,-3.718969,73.494,73.494,6 10 R,,,,TRUE
10T0053C7,C7,Principe Pio                            -Atocha,,0,10000,10000,Madrid-Príncipe Pío,40.421489,-3.718969,0.000,40.762,6 10 R,,,,TRUE
10T0053C7,C7,Principe Pio                            -Atocha,,1,10001,10001,Aravaca,40.448455,-3.785555,6.384,40.762,,2,,,
10T0053C7,C7,Principe Pio                            -Atocha,,2,10002,10002,Pozuelo,40.447457,-3.800278,7.634,40.762,,,,,
10T0053C7,C7,Principe Pio                            -Atocha,,3,10010,10010,El Barrial-Centro Comercial Pozuelo,40.465392,-3.807685,9.725,40.762,,,,,
10T0053C7,C7,Principe Pio                            -Atocha,,4,10007,10007,Majadahonda,40.474289,-3.846293,13.137,40.762,,,,,
10T0053C7,C7,Principe Pio                            -Atocha,,5,10005,10005,Las Rozas,40.494289,-3.868175,16.030,40.762,,,,,
10T0053C7,C7,Principe Pio                            -Atocha,,6,97100,97100,Pitis,40.495417,-3.726160,28.040,40.762,7,,,,
10T0053C7,C7,Principe Pio                            -Atocha,,7,97200,97200,Mirasierra-Paco De Lucía,40.499759,-3.709251,29.549,40.762,9,,,,
10T0053C7,C7,Principe Pio                            -Atocha,,8,97201,97201,Madrid-Ramón Y Cajal,40.488147,-3.694804,31.326,40.762,,,,,
10T0053C7,C7,Principe Pio                            -Atocha,,9,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,33.463,40.762,1 10,,,,TRUE
10T0053C7,C7,Principe Pio                            -Atocha,,10,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,36.306,40.762,6 8 10,,,,
10T0053C7,C7,Principe Pio                            -Atocha,,11,18001,18001,Madrid-Recoletos,40.423373,-3.690931,38.895,40.762,,,,,
10T0053C7,C7,Principe Pio                            -Atocha,,12,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,40.762,40.762,1,,,,TRUE
10T0054C7,C7,Atocha                                  -Principe Pio,,0,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,0.000,40.762,1,,,,TRUE
10T0054C7,C7,Atocha                                  -Principe Pio,,1,18001,18001,Madrid-Recoletos,40.423373,-3.690931,1.867,40.762,,,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,2,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,4.456,40.762,6 8 10,,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,3,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,7.299,40.762,1 10,,,,TRUE
10T0054C7,C7,Atocha                                  -Principe Pio,,4,97201,97201,Madrid-Ramón Y Cajal,40.488147,-3.694804,9.436,40.762,,,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,5,97200,97200,Mirasierra-Paco De Lucía,40.499759,-3.709251,11.213,40.762,9,,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,6,97100,97100,Pitis,40.495417,-3.726160,12.722,40.762,7,,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,7,10005,10005,Las Rozas,40.494289,-3.868175,24.732,40.762,,,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,8,10007,10007,Majadahonda,40.474289,-3.846293,27.625,40.762,,,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,9,10010,10010,El Barrial-Centro Comercial Pozuelo,40.465392,-3.807685,31.037,40.762,,,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,10,10002,10002,Pozuelo,40.447457,-3.800278,33.128,40.762,,,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,11,10001,10001,Aravaca,40.448455,-3.785555,34.379,40.762,,2,,,
10T0054C7,C7,Atocha                                  -Principe Pio,,12,10000,10000,Madrid-Príncipe Pío,40.421489,-3.718969,40.762,40.762,6 10 R,,,,TRUE
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,0,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,0.000,40.031,1 10,,,,TRUE
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,1,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,2.843,40.031,6 8 10,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,2,18001,18001,Madrid-Recoletos,40.423373,-3.690931,5.432,40.031,,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,3,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,7.299,40.031,1,,,,TRUE
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,4,70002,70002,Asamblea De Madrid-Entrevías,40.381862,-3.668045,10.595,40.031,,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,5,70003,70003,El Pozo,40.376038,-3.656141,11.793,40.031,,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,6,70001,70001,Vallecas,40.381961,-3.624583,14.546,40.031,1,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,7,70109,70109,Santa Eugenia,40.386955,-3.608986,15.979,40.031,,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,8,70100,70100,Vicálvaro,40.401252,-3.595897,17.917,40.031,,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,9,70108,70108,Coslada,40.423237,-3.561111,21.745,40.031,7,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,10,70101,70101,San Fernando De Henares,40.442780,-3.533987,24.906,40.031,,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,11,70102,70102,Torrejón De Ardoz,40.454789,-3.479730,29.687,40.031,,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,12,70112,70112,Soto Del Henares,40.463964,-3.441408,33.086,40.031,,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,13,70111,70111,La Garena,40.480545,-3.393006,37.577,40.031,,,,,
10T0059C7,C7,Chamartín - Clara Campoamor             -Alcala de Henares,,14,70103,70103,Alcalá De Henares,40.489081,-3.366246,40.031,40.031,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,0,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,0.000,65.920,1 10,,,,TRUE
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,1,97201,97201,Madrid-Ramón Y Cajal,40.488147,-3.694804,2.137,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,2,97200,97200,Mirasierra-Paco De Lucía,40.499759,-3.709251,3.914,65.920,9,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,3,97100,97100,Pitis,40.495417,-3.726160,5.423,65.920,7,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,4,10100,10100,Pinar De Las Rozas,40.522267,-3.882248,18.953,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,5,10101,10101,Las Matas,40.552387,-3.896766,22.519,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,6,10103,10103,Torrelodones,40.574554,-3.956601,28.143,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,7,10104,10104,Galapagar-La Navata,40.600314,-3.982259,31.734,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,8,10200,10200,Villalba De Guadarrama,40.626489,-4.008030,35.368,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,9,10201,10201,San Yago,40.617895,-4.031075,37.535,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,10,10202,10202,Las Zorreras-Navalquejigo,40.609312,-4.046363,39.140,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,11,10203,10203,El Escorial,40.585367,-4.132405,46.877,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,12,10204,10204,Zarzalejo,40.538927,-4.158066,52.478,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,13,10205,10205,Robledo De Chavela,40.520824,-4.246759,60.239,65.920,,,,,
10T0061C8a,C8a,El Escorial                             -Chamartín - Clara Campoamor,,14,10206,10206,Santa María De La Alameda-Peguerinos,40.569001,-4.269126,65.920,65.920,,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,0,17000,17000,Madrid-Chamartín-Clara Campoamor,40.471179,-3.682952,0.000,46.877,1 10,,,,TRUE
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,1,97201,97201,Madrid-Ramón Y Cajal,40.488147,-3.694804,2.137,46.877,,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,2,97200,97200,Mirasierra-Paco De Lucía,40.499759,-3.709251,3.914,46.877,9,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,3,97100,97100,Pitis,40.495417,-3.726160,5.423,46.877,7,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,4,10100,10100,Pinar De Las Rozas,40.522267,-3.882248,18.953,46.877,,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,5,10101,10101,Las Matas,40.552387,-3.896766,22.519,46.877,,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,6,10103,10103,Torrelodones,40.574554,-3.956601,28.143,46.877,,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,7,10104,10104,Galapagar-La Navata,40.600314,-3.982259,31.734,46.877,,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,8,10200,10200,Villalba De Guadarrama,40.626489,-4.008030,35.368,46.877,,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,9,10201,10201,San Yago,40.617895,-4.031075,37.535,46.877,,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,10,10202,10202,Las Zorreras-Navalquejigo,40.609312,-4.046363,39.140,46.877,,,,,
10T0062C8a,C8a,Chamartín - Clara Campoamor             -El Escorial,,11,10203,10203,El Escorial,40.585367,-4.132405,46.877,46.877,,,,,
10T0064C10,C10,Principe Pio                            -El Escorial,,0,10000,10000,Madrid-Príncipe Pío,40.421489,-3.718969,0.000,14.015,6 10 R,,,,TRUE
10T0064C10,C10,Principe Pio                            -El Escorial,,1,18005,18005,Pirámides,40.402534,-3.711362,2.204,14.015,5,,,,
10T0064C10,C10,Principe Pio                            -El Escorial,,2,18004,18004,Delicias,40.400438,-3.692777,3.795,14.015,,,,,
10T0064C10,C10,Principe Pio                            -El Escorial,,3,18003,18003,Méndez álvaro P.v.,40.395777,-3.677844,5.161,14.015,6,,,TRUE,
10T0064C10,C10,Principe Pio                            -El Escorial,,4,18000,18000,Madrid-Atocha Cercanías,40.406619,-3.689439,6.716,14.015,1,,,,TRUE
10T0064C10,C10,Principe Pio                            -El Escorial,,5,18001,18001,Madrid-Recoletos,40.423373,-3.690931,8.584,14.015,,,,,
10T0064C10,C10,Principe Pio                            -El Escorial,,6,18002,18002,Madrid-Nuevos Ministerios,40.446627,-3.692347,11.172,14.015,6 8 10,,,,
